203|505|2011-12-05T07:13:48.180+0000|2011-12-06T04:04:56.187+0000|post_creationDate_index_bPlus_100
203|235|2011-12-06T04:04:56.187+0000|2011-12-06T16:00:28.582+0000|post_creationDate_index_bPlus_100
203|828|2011-12-06T16:00:28.582+0000|2011-12-07T16:50:58.883+0000|post_creationDate_index_bPlus_100
203|354|2011-12-07T16:50:58.883+0000|2011-12-08T06:57:12.027+0000|post_creationDate_index_bPlus_100
203|802|2011-12-08T06:57:12.027+0000|2011-12-09T15:59:47.505+0000|post_creationDate_index_bPlus_100
203|11|2011-12-09T15:59:47.505+0000|2011-12-10T09:39:59.828+0000|post_creationDate_index_bPlus_100
203|484|2011-12-10T09:39:59.828+0000|2011-12-10T22:27:37.859+0000|post_creationDate_index_bPlus_100
203|693|2011-12-10T22:27:37.859+0000|2011-12-11T08:53:59.982+0000|post_creationDate_index_bPlus_100
203|147|2011-12-11T08:53:59.982+0000|2011-12-11T18:03:05.202+0000|post_creationDate_index_bPlus_100
203|879|2011-12-11T18:03:05.202+0000|2011-12-12T06:46:24.096+0000|post_creationDate_index_bPlus_100
203|245|2011-12-12T06:46:24.096+0000|2011-12-13T05:30:26.022+0000|post_creationDate_index_bPlus_100
203|793|2011-12-13T05:30:26.022+0000|2011-12-14T01:07:45.925+0000|post_creationDate_index_bPlus_100
203|422|2011-12-14T01:07:45.925+0000|2011-12-14T21:19:59.529+0000|post_creationDate_index_bPlus_100
203|745|2011-12-14T21:19:59.529+0000|2011-12-15T07:53:56.104+0000|post_creationDate_index_bPlus_100
203|69|2011-12-15T07:53:56.104+0000|2011-12-16T02:38:52.810+0000|post_creationDate_index_bPlus_100
203|647|2011-12-16T02:38:52.810+0000|2011-12-16T15:33:43.442+0000|post_creationDate_index_bPlus_100
203|753|2011-12-16T15:33:43.442+0000|2011-12-17T13:29:14.610+0000|post_creationDate_index_bPlus_100
203|280|2011-12-17T13:29:14.610+0000|2011-12-18T12:18:07.620+0000|post_creationDate_index_bPlus_100
203|608|2011-12-18T12:18:07.620+0000|2011-12-19T07:17:19.019+0000|post_creationDate_index_bPlus_100
203|130|2011-12-19T07:17:19.019+0000|2011-12-19T18:06:49.958+0000|post_creationDate_index_bPlus_100
203|600|2011-12-19T18:06:49.958+0000|2011-12-20T09:54:51.827+0000|post_creationDate_index_bPlus_100
203|211|2011-12-20T09:54:51.827+0000|2011-12-20T21:28:30.479+0000|post_creationDate_index_bPlus_100
203|631|2011-12-20T21:28:30.479+0000|2011-12-21T17:31:35.309+0000|post_creationDate_index_bPlus_100
203|417|2011-12-21T17:31:35.309+0000|2011-12-22T03:42:15.305+0000|post_creationDate_index_bPlus_100
203|930|2011-12-22T03:42:15.305+0000|2011-12-22T17:47:44.344+0000|post_creationDate_index_bPlus_100
203|28|2011-12-22T17:47:44.344+0000|2011-12-23T01:55:45.798+0000|post_creationDate_index_bPlus_100
203|789|2011-12-23T01:55:45.798+0000|2011-12-23T10:57:18.052+0000|post_creationDate_index_bPlus_100
203|462|2011-12-23T10:57:18.052+0000|2011-12-24T07:56:47.336+0000|post_creationDate_index_bPlus_100
203|749|2011-12-24T07:56:47.336+0000|2011-12-25T03:29:31.148+0000|post_creationDate_index_bPlus_100
203|241|2011-12-25T03:29:31.148+0000|2011-12-25T17:50:33.009+0000|post_creationDate_index_bPlus_100
203|957|2011-12-25T17:50:33.009+0000|2011-12-26T08:17:25.567+0000|post_creationDate_index_bPlus_100
203|548|2011-12-26T08:17:25.567+0000|2011-12-26T18:19:44.522+0000|post_creationDate_index_bPlus_100
203|684|2011-12-26T18:19:44.522+0000|2011-12-27T18:11:59.863+0000|post_creationDate_index_bPlus_100
203|342|2011-12-27T18:11:59.863+0000|2011-12-28T11:42:15.898+0000|post_creationDate_index_bPlus_100
203|992|2011-12-28T11:42:15.898+0000|2011-12-29T01:38:52.752+0000|post_creationDate_index_bPlus_100
203|126|2011-12-29T01:38:52.752+0000|2011-12-29T11:27:34.855+0000|post_creationDate_index_bPlus_100
203|658|2011-12-29T11:27:34.855+0000|2011-12-29T18:41:11.404+0000|post_creationDate_index_bPlus_100
203|783|2011-12-29T18:41:11.404+0000|2011-12-30T07:20:48.391+0000|post_creationDate_index_bPlus_100
203|446|2011-12-30T07:20:48.391+0000|2011-12-30T23:04:41.988+0000|post_creationDate_index_bPlus_100
203|49|2011-12-30T23:04:41.988+0000|2011-12-31T11:04:33.016+0000|post_creationDate_index_bPlus_100
203|889|2011-12-31T11:04:33.016+0000|2011-12-31T23:38:00.778+0000|post_creationDate_index_bPlus_100
203|561|2011-12-31T23:38:00.778+0000|2012-01-01T14:32:00.618+0000|post_creationDate_index_bPlus_100
203|997|2012-01-01T14:32:00.618+0000|2012-01-01T22:22:03.911+0000|post_creationDate_index_bPlus_100
203|285|2012-01-01T22:22:03.911+0000|2012-01-02T15:01:17.048+0000|post_creationDate_index_bPlus_100
203|761|2012-01-02T15:01:17.048+0000|2012-01-03T04:42:59.979+0000|post_creationDate_index_bPlus_100
203|430|2012-01-03T04:42:59.979+0000|2012-01-03T16:17:47.740+0000|post_creationDate_index_bPlus_100
203|155|2012-01-03T16:17:47.740+0000|2012-01-04T07:35:56.750+0000|post_creationDate_index_bPlus_100
203|741|2012-01-04T07:35:56.750+0000|2012-01-05T03:26:31.974+0000|post_creationDate_index_bPlus_100
203|346|2012-01-05T03:26:31.974+0000|2012-01-05T17:24:45.608+0000|post_creationDate_index_bPlus_100
203|674|2012-01-05T17:24:45.608+0000|2012-01-06T02:58:28.386+0000|post_creationDate_index_bPlus_100
203|857|2012-01-06T02:58:28.386+0000|2012-01-06T12:36:19.677+0000|post_creationDate_index_bPlus_100
203|80|2012-01-06T12:36:19.677+0000|2012-01-07T00:32:17.104+0000|post_creationDate_index_bPlus_100
203|766|2012-01-07T00:32:17.104+0000|2012-01-07T13:59:35.696+0000|post_creationDate_index_bPlus_100
203|487|2012-01-07T13:59:35.696+0000|2012-01-08T00:03:10.405+0000|post_creationDate_index_bPlus_100
203|970|2012-01-08T00:03:10.405+0000|2012-01-08T15:44:08.925+0000|post_creationDate_index_bPlus_100
203|246|2012-01-08T15:44:08.925+0000|2012-01-09T03:14:08.691+0000|post_creationDate_index_bPlus_100
203|841|2012-01-09T03:14:08.691+0000|2012-01-09T17:15:24.247+0000|post_creationDate_index_bPlus_100
203|573|2012-01-09T17:15:24.247+0000|2012-01-09T23:04:35.525+0000|post_creationDate_index_bPlus_100
203|440|2012-01-09T23:04:35.525+0000|2012-01-10T10:05:14.449+0000|post_creationDate_index_bPlus_100
203|792|2012-01-10T10:05:14.449+0000|2012-01-11T01:10:04.242+0000|post_creationDate_index_bPlus_100
203|5|2012-01-11T01:10:04.242+0000|2012-01-11T13:34:32.747+0000|post_creationDate_index_bPlus_100
203|810|2012-01-11T13:34:32.747+0000|2012-01-12T06:23:05.146+0000|post_creationDate_index_bPlus_100
203|590|2012-01-12T06:23:05.146+0000|2012-01-13T12:27:00.593+0000|post_creationDate_index_bPlus_100
203|256|2012-01-13T12:27:00.593+0000|2012-01-14T10:34:43.905+0000|post_creationDate_index_bPlus_100
203|413|2012-01-14T10:34:43.905+0000|2012-01-14T20:13:48.186+0000|post_creationDate_index_bPlus_100
203|806|2012-01-14T20:13:48.186+0000|2012-01-15T05:57:31.470+0000|post_creationDate_index_bPlus_100
203|107|2012-01-15T05:57:31.470+0000|2012-01-16T07:58:17.503+0000|post_creationDate_index_bPlus_100
203|498|2012-01-16T07:58:17.503+0000|2012-01-17T00:39:56.231+0000|post_creationDate_index_bPlus_100
203|378|2012-01-17T00:39:56.231+0000|2012-01-17T20:12:02.506+0000|post_creationDate_index_bPlus_100
203|181|2012-01-17T20:12:02.506+0000|2012-01-18T09:05:59.586+0000|post_creationDate_index_bPlus_100
203|854|2012-01-18T09:05:59.586+0000|2012-01-18T15:39:44.951+0000|post_creationDate_index_bPlus_100
203|514|2012-01-18T15:39:44.951+0000|2012-01-19T06:51:09.604+0000|post_creationDate_index_bPlus_100
203|322|2012-01-19T06:51:09.604+0000|2012-01-19T20:41:03.202+0000|post_creationDate_index_bPlus_100
203|57|2012-01-19T20:41:03.202+0000|2012-01-20T21:27:49.528+0000|post_creationDate_index_bPlus_100
203|677|2012-01-20T21:27:49.528+0000|2012-01-21T17:43:21.578+0000|post_creationDate_index_bPlus_100
203|339|2012-01-21T17:43:21.578+0000|2012-01-22T16:50:10.131+0000|post_creationDate_index_bPlus_100
203|844|2012-01-22T16:50:10.131+0000|2012-01-23T02:35:44.757+0000|post_creationDate_index_bPlus_100
203|511|2012-01-23T02:35:44.757+0000|2012-01-23T19:24:03.598+0000|post_creationDate_index_bPlus_100
203|179|2012-01-23T19:24:03.598+0000|2012-01-24T20:21:30.018+0000|post_creationDate_index_bPlus_100
203|721|2012-01-24T20:21:30.018+0000|2012-01-25T02:00:05.909+0000|post_creationDate_index_bPlus_100
203|383|2012-01-25T02:00:05.909+0000|2012-01-25T18:00:50.066+0000|post_creationDate_index_bPlus_100
203|102|2012-01-25T18:00:50.066+0000|2012-01-26T18:19:47.661+0000|post_creationDate_index_bPlus_100
203|568|2012-01-26T18:19:47.661+0000|2012-01-27T11:47:32.546+0000|post_creationDate_index_bPlus_100
203|882|2012-01-27T11:47:32.546+0000|2012-01-27T21:46:19.463+0000|post_creationDate_index_bPlus_100
203|229|2012-01-27T21:46:19.463+0000|2012-01-28T08:25:28.690+0000|post_creationDate_index_bPlus_100
203|905|2012-01-28T08:25:28.690+0000|2012-01-28T23:00:49.466+0000|post_creationDate_index_bPlus_100
203|482|2012-01-28T23:00:49.466+0000|2012-01-29T22:45:14.659+0000|post_creationDate_index_bPlus_100
203|772|2012-01-29T22:45:14.659+0000|2012-01-30T10:10:22.583+0000|post_creationDate_index_bPlus_100
203|26|2012-01-30T10:10:22.583+0000|2012-01-31T07:51:35.068+0000|post_creationDate_index_bPlus_100
203|784|2012-01-31T07:51:35.068+0000|2012-02-01T00:46:28.171+0000|post_creationDate_index_bPlus_100
203|338|2012-02-01T00:46:28.171+0000|2012-02-01T08:08:18.135+0000|post_creationDate_index_bPlus_100
203|872|2012-02-01T08:08:18.135+0000|2012-02-01T23:03:43.742+0000|post_creationDate_index_bPlus_100
203|536|2012-02-01T23:03:43.742+0000|2012-02-02T23:46:13.782+0000|post_creationDate_index_bPlus_100
203|189|2012-02-02T23:46:13.782+0000|2012-02-03T14:40:25.409+0000|post_creationDate_index_bPlus_100
203|824|2012-02-03T14:40:25.409+0000|2012-02-04T01:31:53.211+0000|post_creationDate_index_bPlus_100
203|431|2012-02-04T01:31:53.211+0000|2012-02-04T18:50:04.223+0000|post_creationDate_index_bPlus_100
203|776|2012-02-04T18:50:04.223+0000|2012-02-05T08:30:58.307+0000|post_creationDate_index_bPlus_100
203|92|2012-02-05T08:30:58.307+0000|2012-02-05T22:18:18.888+0000|post_creationDate_index_bPlus_100
203|805|2012-02-05T22:18:18.888+0000|2012-02-06T21:50:30.867+0000|post_creationDate_index_bPlus_100
203|508|2012-02-06T21:50:30.867+0000|2012-02-07T07:08:20.963+0000|post_creationDate_index_bPlus_100
203|999|2012-02-07T07:08:20.963+0000|2012-02-07T13:25:28.237+0000|post_creationDate_index_bPlus_100
203|216|2012-02-07T13:25:28.237+0000|2012-02-08T18:13:19.695+0000|post_creationDate_index_bPlus_100
764|43|2012-02-08T18:13:19.695+0000|2012-02-09T11:01:06.904+0000|post_creationDate_index_bPlus_100
764|921|2012-02-09T11:01:06.904+0000|2012-02-09T16:00:54.846+0000|post_creationDate_index_bPlus_100
764|686|2012-02-09T16:00:54.846+0000|2012-02-10T06:17:48.267+0000|post_creationDate_index_bPlus_100
764|341|2012-02-10T06:17:48.267+0000|2012-02-11T01:39:29.622+0000|post_creationDate_index_bPlus_100
764|551|2012-02-11T01:39:29.622+0000|2012-02-12T04:37:31.218+0000|post_creationDate_index_bPlus_100
764|158|2012-02-12T04:37:31.218+0000|2012-02-12T14:57:56.801+0000|post_creationDate_index_bPlus_100
764|754|2012-02-12T14:57:56.801+0000|2012-02-13T14:14:39.884+0000|post_creationDate_index_bPlus_100
764|313|2012-02-13T14:14:39.884+0000|2012-02-14T07:19:14.646+0000|post_creationDate_index_bPlus_100
764|550|2012-02-14T07:19:14.646+0000|2012-02-14T15:26:08.012+0000|post_creationDate_index_bPlus_100
764|830|2012-02-14T15:26:08.012+0000|2012-02-15T06:53:54.910+0000|post_creationDate_index_bPlus_100
764|99|2012-02-15T06:53:54.910+0000|2012-02-15T21:58:02.949+0000|post_creationDate_index_bPlus_100
764|756|2012-02-15T21:58:02.949+0000|2012-02-16T22:19:45.468+0000|post_creationDate_index_bPlus_100
764|489|2012-02-16T22:19:45.468+0000|2012-02-17T07:35:37.930+0000|post_creationDate_index_bPlus_100
764|953|2012-02-17T07:35:37.930+0000|2012-02-17T23:49:28.891+0000|post_creationDate_index_bPlus_100
764|226|2012-02-17T23:49:28.891+0000|2012-02-18T16:15:12.772+0000|post_creationDate_index_bPlus_100
764|833|2012-02-18T16:15:12.772+0000|2012-02-18T22:28:50.450+0000|post_creationDate_index_bPlus_100
764|483|2012-02-18T22:28:50.450+0000|2012-02-20T00:27:17.183+0000|post_creationDate_index_bPlus_100
764|849|2012-02-20T00:27:17.183+0000|2012-02-20T14:59:09.463+0000|post_creationDate_index_bPlus_100
764|67|2012-02-20T14:59:09.463+0000|2012-02-20T18:31:04.921+0000|post_creationDate_index_bPlus_100
764|950|2012-02-20T18:31:04.921+0000|2012-02-21T03:22:25.998+0000|post_creationDate_index_bPlus_100
764|707|2012-02-21T03:22:25.998+0000|2012-02-21T11:17:39.069+0000|post_creationDate_index_bPlus_100
764|295|2012-02-21T11:17:39.069+0000|2012-02-21T16:27:23.336+0000|post_creationDate_index_bPlus_100
764|980|2012-02-21T16:27:23.336+0000|2012-02-21T21:59:50.257+0000|post_creationDate_index_bPlus_100
764|579|2012-02-21T21:59:50.257+0000|2012-02-22T09:08:56.558+0000|post_creationDate_index_bPlus_100
764|142|2012-02-22T09:08:56.558+0000|2012-02-22T20:20:38.853+0000|post_creationDate_index_bPlus_100
764|719|2012-02-22T20:20:38.853+0000|2012-02-23T09:00:14.069+0000|post_creationDate_index_bPlus_100
764|367|2012-02-23T09:00:14.069+0000|2012-02-23T22:45:05.248+0000|post_creationDate_index_bPlus_100
764|885|2012-02-23T22:45:05.248+0000|2012-02-24T08:35:15.372+0000|post_creationDate_index_bPlus_100
764|213|2012-02-24T08:35:15.372+0000|2012-02-24T23:31:45.509+0000|post_creationDate_index_bPlus_100
764|907|2012-02-24T23:31:45.509+0000|2012-02-25T09:26:03.209+0000|post_creationDate_index_bPlus_100
764|379|2012-02-25T09:26:03.209+0000|2012-02-26T02:17:36.823+0000|post_creationDate_index_bPlus_100
764|630|2012-02-26T02:17:36.823+0000|2012-02-26T13:54:17.269+0000|post_creationDate_index_bPlus_100
764|956|2012-02-26T13:54:17.269+0000|2012-02-27T01:59:00.543+0000|post_creationDate_index_bPlus_100
764|106|2012-02-27T01:59:00.543+0000|2012-02-27T15:43:41.350+0000|post_creationDate_index_bPlus_100
764|771|2012-02-27T15:43:41.350+0000|2012-02-28T19:56:23.367+0000|post_creationDate_index_bPlus_100
764|492|2012-02-28T19:56:23.367+0000|2012-02-29T05:07:53.552+0000|post_creationDate_index_bPlus_100
764|859|2012-02-29T05:07:53.552+0000|2012-02-29T13:22:44.538+0000|post_creationDate_index_bPlus_100
764|267|2012-02-29T13:22:44.538+0000|2012-03-01T03:56:36.986+0000|post_creationDate_index_bPlus_100
764|479|2012-03-01T03:56:36.986+0000|2012-03-01T15:27:01.758+0000|post_creationDate_index_bPlus_100
764|212|2012-03-01T15:27:01.758+0000|2012-03-02T08:29:20.782+0000|post_creationDate_index_bPlus_100
764|694|2012-03-02T08:29:20.782+0000|2012-03-02T16:04:56.667+0000|post_creationDate_index_bPlus_100
764|325|2012-03-02T16:04:56.667+0000|2012-03-03T04:45:31.234+0000|post_creationDate_index_bPlus_100
764|678|2012-03-03T04:45:31.234+0000|2012-03-03T21:45:19.995+0000|post_creationDate_index_bPlus_100
764|15|2012-03-03T21:45:19.995+0000|2012-03-04T08:01:38.105+0000|post_creationDate_index_bPlus_100
764|996|2012-03-04T08:01:38.105+0000|2012-03-04T22:11:12.978+0000|post_creationDate_index_bPlus_100
764|497|2012-03-04T22:11:12.978+0000|2012-03-05T12:45:12.364+0000|post_creationDate_index_bPlus_100
764|881|2012-03-05T12:45:12.364+0000|2012-03-06T05:54:57.728+0000|post_creationDate_index_bPlus_100
764|352|2012-03-06T05:54:57.728+0000|2012-03-06T13:15:16.923+0000|post_creationDate_index_bPlus_100
764|990|2012-03-06T13:15:16.923+0000|2012-03-06T23:21:17.342+0000|post_creationDate_index_bPlus_100
764|759|2012-03-06T23:21:17.342+0000|2012-03-07T14:50:32.380+0000|post_creationDate_index_bPlus_100
764|512|2012-03-07T14:50:32.380+0000|2012-03-08T13:06:00.603+0000|post_creationDate_index_bPlus_100
764|215|2012-03-08T13:06:00.603+0000|2012-03-09T01:08:26.182+0000|post_creationDate_index_bPlus_100
764|655|2012-03-09T01:08:26.182+0000|2012-03-09T12:33:17.245+0000|post_creationDate_index_bPlus_100
764|981|2012-03-09T12:33:17.245+0000|2012-03-10T00:37:40.180+0000|post_creationDate_index_bPlus_100
764|96|2012-03-10T00:37:40.180+0000|2012-03-10T16:53:37.189+0000|post_creationDate_index_bPlus_100
764|542|2012-03-10T16:53:37.189+0000|2012-03-11T11:45:26.467+0000|post_creationDate_index_bPlus_100
764|910|2012-03-11T11:45:26.467+0000|2012-03-12T01:05:13.961+0000|post_creationDate_index_bPlus_100
764|182|2012-03-12T01:05:13.961+0000|2012-03-12T23:33:10.139+0000|post_creationDate_index_bPlus_100
764|652|2012-03-12T23:33:10.139+0000|2012-03-13T17:33:45.395+0000|post_creationDate_index_bPlus_100
764|478|2012-03-13T17:33:45.395+0000|2012-03-14T12:47:33.247+0000|post_creationDate_index_bPlus_100
764|51|2012-03-14T12:47:33.247+0000|2012-03-15T11:20:06.894+0000|post_creationDate_index_bPlus_100
764|672|2012-03-15T11:20:06.894+0000|2012-03-15T22:25:20.009+0000|post_creationDate_index_bPlus_100
764|281|2012-03-15T22:25:20.009+0000|2012-03-16T16:34:33.958+0000|post_creationDate_index_bPlus_100
764|572|2012-03-16T16:34:33.958+0000|2012-03-17T12:53:50.521+0000|post_creationDate_index_bPlus_100
764|157|2012-03-17T12:53:50.521+0000|2012-03-17T22:34:58.021+0000|post_creationDate_index_bPlus_100
764|856|2012-03-17T22:34:58.021+0000|2012-03-18T07:21:21.272+0000|post_creationDate_index_bPlus_100
764|485|2012-03-18T07:21:21.272+0000|2012-03-18T21:58:52.974+0000|post_creationDate_index_bPlus_100
764|800|2012-03-18T21:58:52.974+0000|2012-03-19T18:13:07.000+0000|post_creationDate_index_bPlus_100
764|87|2012-03-19T18:13:07.000+0000|2012-03-20T19:06:08.030+0000|post_creationDate_index_bPlus_100
764|412|2012-03-20T19:06:08.030+0000|2012-03-21T13:45:20.018+0000|post_creationDate_index_bPlus_100
764|254|2012-03-21T13:45:20.018+0000|2012-03-21T22:05:34.667+0000|post_creationDate_index_bPlus_100
764|429|2012-03-21T22:05:34.667+0000|2012-03-22T09:03:17.799+0000|post_creationDate_index_bPlus_100
764|823|2012-03-22T09:03:17.799+0000|2012-03-23T02:15:48.020+0000|post_creationDate_index_bPlus_100
764|329|2012-03-23T02:15:48.020+0000|2012-03-23T22:35:27.934+0000|post_creationDate_index_bPlus_100
764|657|2012-03-23T22:35:27.934+0000|2012-03-24T14:29:24.251+0000|post_creationDate_index_bPlus_100
764|25|2012-03-24T14:29:24.251+0000|2012-03-25T05:42:39.432+0000|post_creationDate_index_bPlus_100
764|474|2012-03-25T05:42:39.432+0000|2012-03-26T05:42:11.522+0000|post_creationDate_index_bPlus_100
764|702|2012-03-26T05:42:11.522+0000|2012-03-26T22:00:02.435+0000|post_creationDate_index_bPlus_100
764|156|2012-03-26T22:00:02.435+0000|2012-03-27T07:03:59.673+0000|post_creationDate_index_bPlus_100
764|965|2012-03-27T07:03:59.673+0000|2012-03-27T19:35:01.672+0000|post_creationDate_index_bPlus_100
764|370|2012-03-27T19:35:01.672+0000|2012-03-28T13:46:43.903+0000|post_creationDate_index_bPlus_100
764|915|2012-03-28T13:46:43.903+0000|2012-03-29T00:44:41.009+0000|post_creationDate_index_bPlus_100
764|517|2012-03-29T00:44:41.009+0000|2012-03-29T15:02:20.977+0000|post_creationDate_index_bPlus_100
764|834|2012-03-29T15:02:20.977+0000|2012-03-30T09:47:21.749+0000|post_creationDate_index_bPlus_100
764|64|2012-03-30T09:47:21.749+0000|2012-03-30T19:48:00.278+0000|post_creationDate_index_bPlus_100
764|624|2012-03-30T19:48:00.278+0000|2012-03-31T09:07:26.598+0000|post_creationDate_index_bPlus_100
764|317|2012-03-31T09:07:26.598+0000|2012-03-31T22:47:08.704+0000|post_creationDate_index_bPlus_100
764|642|2012-03-31T22:47:08.704+0000|2012-04-01T17:01:38.860+0000|post_creationDate_index_bPlus_100
764|143|2012-04-01T17:01:38.860+0000|2012-04-02T04:14:15.977+0000|post_creationDate_index_bPlus_100
764|826|2012-04-02T04:14:15.977+0000|2012-04-02T12:50:21.302+0000|post_creationDate_index_bPlus_100
764|447|2012-04-02T12:50:21.302+0000|2012-04-03T05:59:37.857+0000|post_creationDate_index_bPlus_100
764|236|2012-04-03T05:59:37.857+0000|2012-04-04T02:23:01.819+0000|post_creationDate_index_bPlus_100
764|543|2012-04-04T02:23:01.819+0000|2012-04-04T21:22:21.609+0000|post_creationDate_index_bPlus_100
764|995|2012-04-04T21:22:21.609+0000|2012-04-05T08:52:11.241+0000|post_creationDate_index_bPlus_100
764|9|2012-04-05T08:52:11.241+0000|2012-04-05T21:47:16.782+0000|post_creationDate_index_bPlus_100
764|486|2012-04-05T21:47:16.782+0000|2012-04-06T16:07:17.512+0000|post_creationDate_index_bPlus_100
764|279|2012-04-06T16:07:17.512+0000|2012-04-07T13:36:38.658+0000|post_creationDate_index_bPlus_100
764|509|2012-04-07T13:36:38.658+0000|2012-04-08T03:05:26.951+0000|post_creationDate_index_bPlus_100
764|1000|2012-04-08T03:05:26.951+0000|2012-04-08T10:01:08.220+0000|post_creationDate_index_bPlus_100
764|148|2012-04-08T10:01:08.220+0000|2012-04-08T23:39:10.890+0000|post_creationDate_index_bPlus_100
764|744|2012-04-08T23:39:10.890+0000|2012-04-09T17:52:21.116+0000|post_creationDate_index_bPlus_100
764|318|2012-04-09T17:52:21.116+0000|2012-04-10T02:18:29.514+0000|post_creationDate_index_bPlus_100
764|958|2012-04-10T02:18:29.514+0000|2012-04-10T05:29:44.349+0000|post_creationDate_index_bPlus_100
764|627|2012-04-10T05:29:44.349+0000|2012-04-10T18:09:28.005+0000|post_creationDate_index_bPlus_100
764|97|2012-04-10T18:09:28.005+0000|2012-04-11T09:19:04.791+0000|post_creationDate_index_bPlus_100
764|516|2012-04-11T09:19:04.791+0000|2012-04-12T06:46:23.856+0000|post_creationDate_index_bPlus_100
764|196|2012-04-12T06:46:23.856+0000|2012-04-13T01:36:52.336+0000|post_creationDate_index_bPlus_100
764|713|2012-04-13T01:36:52.336+0000|2012-04-13T14:44:04.777+0000|post_creationDate_index_bPlus_100
764|432|2012-04-13T14:44:04.777+0000|2012-04-14T10:32:32.128+0000|post_creationDate_index_bPlus_100
764|795|2012-04-14T10:32:32.128+0000|2012-04-14T23:27:18.511+0000|post_creationDate_index_bPlus_100
764|53|2012-04-14T23:27:18.511+0000|2012-04-15T06:40:03.249+0000|post_creationDate_index_bPlus_100
764|562|2012-04-15T06:40:03.249+0000|2012-04-16T01:55:15.148+0000|post_creationDate_index_bPlus_100
764|344|2012-04-16T01:55:15.148+0000|2012-04-17T01:07:35.026+0000|post_creationDate_index_bPlus_100
764|976|2012-04-17T01:07:35.026+0000|2012-04-17T06:37:49.657+0000|post_creationDate_index_bPlus_100
764|612|2012-04-17T06:37:49.657+0000|2012-04-17T13:57:45.793+0000|post_creationDate_index_bPlus_100
764|166|2012-04-17T13:57:45.793+0000|2012-04-18T07:14:54.222+0000|post_creationDate_index_bPlus_100
764|397|2012-04-18T07:14:54.222+0000|2012-04-19T00:21:31.009+0000|post_creationDate_index_bPlus_100
764|86|2012-04-19T00:21:31.009+0000|2012-04-19T16:42:16.735+0000|post_creationDate_index_bPlus_100
764|695|2012-04-19T16:42:16.735+0000|2012-04-20T09:22:59.391+0000|post_creationDate_index_bPlus_100
764|223|2012-04-20T09:22:59.391+0000|2012-04-20T16:43:14.490+0000|post_creationDate_index_bPlus_100
764|706|2012-04-20T16:43:14.490+0000|2012-04-21T03:34:51.227+0000|post_creationDate_index_bPlus_100
764|335|2012-04-21T03:34:51.227+0000|2012-04-22T01:34:09.988+0000|post_creationDate_index_bPlus_100
764|626|2012-04-22T01:34:09.988+0000|2012-04-22T21:38:41.574+0000|post_creationDate_index_bPlus_100
764|136|2012-04-22T21:38:41.574+0000|2012-04-23T03:33:35.965+0000|post_creationDate_index_bPlus_100
764|880|2012-04-23T03:33:35.965+0000|2012-04-23T17:01:17.614+0000|post_creationDate_index_bPlus_100
764|377|2012-04-23T17:01:17.614+0000|2012-04-24T11:56:17.520+0000|post_creationDate_index_bPlus_100
764|835|2012-04-24T11:56:17.520+0000|2012-04-24T20:42:36.471+0000|post_creationDate_index_bPlus_100
764|273|2012-04-24T20:42:36.471+0000|2012-04-25T04:57:22.543+0000|post_creationDate_index_bPlus_100
764|897|2012-04-25T04:57:22.543+0000|2012-04-25T22:59:00.360+0000|post_creationDate_index_bPlus_100
764|441|2012-04-25T22:59:00.360+0000|2012-04-26T14:05:31.671+0000|post_creationDate_index_bPlus_100
764|815|2012-04-26T14:05:31.671+0000|2012-04-27T04:03:30.239+0000|post_creationDate_index_bPlus_100
764|27|2012-04-27T04:03:30.239+0000|2012-04-27T17:42:11.032+0000|post_creationDate_index_bPlus_100
764|752|2012-04-27T17:42:11.032+0000|2012-04-28T08:18:51.303+0000|post_creationDate_index_bPlus_100
384|310|2012-04-28T08:18:51.303+0000|2012-04-28T19:43:48.916+0000|post_creationDate_index_bPlus_100
384|803|2012-04-28T19:43:48.916+0000|2012-04-29T01:47:08.030+0000|post_creationDate_index_bPlus_100
384|185|2012-04-29T01:47:08.030+0000|2012-04-29T15:37:14.248+0000|post_creationDate_index_bPlus_100
384|526|2012-04-29T15:37:14.248+0000|2012-04-29T21:10:42.220+0000|post_creationDate_index_bPlus_100
384|962|2012-04-29T21:10:42.220+0000|2012-04-30T08:25:29.376+0000|post_creationDate_index_bPlus_100
384|82|2012-04-30T08:25:29.376+0000|2012-05-01T02:52:16.878+0000|post_creationDate_index_bPlus_100
384|519|2012-05-01T02:52:16.878+0000|2012-05-01T13:19:58.686+0000|post_creationDate_index_bPlus_100
384|975|2012-05-01T13:19:58.686+0000|2012-05-02T03:28:53.949+0000|post_creationDate_index_bPlus_100
384|220|2012-05-02T03:28:53.949+0000|2012-05-02T23:03:56.079+0000|post_creationDate_index_bPlus_100
384|586|2012-05-02T23:03:56.079+0000|2012-05-03T09:39:31.286+0000|post_creationDate_index_bPlus_100
384|120|2012-05-03T09:39:31.286+0000|2012-05-03T19:50:17.805+0000|post_creationDate_index_bPlus_100
384|886|2012-05-03T19:50:17.805+0000|2012-05-04T10:33:03.344+0000|post_creationDate_index_bPlus_100
384|326|2012-05-04T10:33:03.344+0000|2012-05-05T08:58:30.966+0000|post_creationDate_index_bPlus_100
384|715|2012-05-05T08:58:30.966+0000|2012-05-05T19:42:32.785+0000|post_creationDate_index_bPlus_100
